        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:05:51,379 - database - INFO - Database connection closed
2024-05-16 10:06:11,997 - database - INFO - Database connection successful
2024-05-16 10:06:11,998 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:06:11,999 - database - INFO - Database connection closed
2024-05-16 10:06:13,160 - database - INFO - Database connection successful
2024-05-16 10:06:13,162 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:06:13,162 - database - INFO - Database connection closed
2024-05-16 10:06:53,819 - database - INFO - Database connection successful
2024-05-16 10:06:53,820 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:06:53,821 - database - INFO - Database connection closed
2024-05-16 10:06:54,825 - database - INFO - Database connection successful
2024-05-16 10:06:54,826 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:06:54,827 - database - INFO - Database connection closed
2024-05-16 10:08:33,782 - database - INFO - Database connection successful
2024-05-16 10:08:33,782 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:08:33,783 - database - INFO - Database connection closed
2024-05-16 10:08:34,729 - database - INFO - Database connection successful
2024-05-16 10:08:34,730 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:08:34,731 - database - INFO - Database connection closed
2024-05-16 10:08:34,740 - database - INFO - Database connection successful
2024-05-16 10:08:34,744 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.CompanyID AS 'Company ID',
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 10:08:34,744 - database - INFO - Database connection closed
2024-05-16 10:17:04,887 - database - INFO - Database connection successful
2024-05-16 10:17:04,888 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:17:04,889 - database - INFO - Database connection closed
2024-05-16 10:17:05,913 - database - INFO - Database connection successful
2024-05-16 10:17:05,915 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:17:05,915 - database - INFO - Database connection closed
2024-05-16 10:17:05,929 - database - INFO - Database connection successful
2024-05-16 10:17:05,931 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.CompanyID AS 'Company ID',
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 10:17:05,931 - database - INFO - Database connection closed
2024-05-16 10:17:51,861 - database - INFO - Database connection successful
2024-05-16 10:17:51,863 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:17:51,863 - database - INFO - Database connection closed
2024-05-16 10:17:52,711 - database - INFO - Database connection successful
2024-05-16 10:17:52,713 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:17:52,713 - database - INFO - Database connection closed
2024-05-16 10:17:52,717 - database - INFO - Database connection successful
2024-05-16 10:17:52,718 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.CompanyID AS 'Company ID',
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 10:17:52,718 - database - INFO - Database connection closed
2024-05-16 10:18:51,622 - database - INFO - Database connection successful
2024-05-16 10:18:51,624 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:18:51,624 - database - INFO - Database connection closed
2024-05-16 10:18:52,488 - database - INFO - Database connection successful
2024-05-16 10:18:52,489 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:18:52,490 - database - INFO - Database connection closed
2024-05-16 10:18:52,498 - database - INFO - Database connection successful
2024-05-16 10:18:52,499 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 10:18:52,499 - database - INFO - Database connection closed
2024-05-16 10:22:38,046 - database - INFO - Database connection successful
2024-05-16 10:22:38,047 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:22:38,047 - database - INFO - Database connection closed
2024-05-16 10:22:38,808 - database - INFO - Database connection successful
2024-05-16 10:22:38,810 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:22:38,810 - database - INFO - Database connection closed
2024-05-16 10:22:38,814 - database - INFO - Database connection successful
2024-05-16 10:22:38,816 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 10:22:38,816 - database - INFO - Database connection closed
2024-05-16 10:22:51,545 - database - INFO - Database connection successful
2024-05-16 10:22:51,546 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:22:51,546 - database - INFO - Database connection closed
2024-05-16 10:22:52,256 - database - INFO - Database connection successful
2024-05-16 10:22:52,258 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:22:52,258 - database - INFO - Database connection closed
2024-05-16 10:22:52,262 - database - INFO - Database connection successful
2024-05-16 10:22:52,263 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 10:22:52,263 - database - INFO - Database connection closed
2024-05-16 10:37:26,764 - database - INFO - Database connection successful
2024-05-16 10:37:26,766 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:37:26,766 - database - INFO - Database connection closed
2024-05-16 10:37:27,816 - database - INFO - Database connection successful
2024-05-16 10:37:27,818 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:37:27,818 - database - INFO - Database connection closed
2024-05-16 10:37:27,822 - database - INFO - Database connection successful
2024-05-16 10:37:27,823 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 10:37:27,823 - database - INFO - Database connection closed
2024-05-16 10:40:25,240 - database - INFO - Database connection successful
2024-05-16 10:40:25,241 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:40:25,241 - database - INFO - Database connection closed
2024-05-16 10:40:26,344 - database - INFO - Database connection successful
2024-05-16 10:40:26,346 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:40:26,346 - database - INFO - Database connection closed
2024-05-16 10:40:26,352 - database - INFO - Database connection successful
2024-05-16 10:40:26,354 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 10:40:26,354 - database - INFO - Database connection closed
2024-05-16 10:43:17,036 - database - INFO - Database connection successful
2024-05-16 10:43:17,037 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 10:43:17,038 - database - INFO - Database connection closed
2024-05-16 10:43:17,920 - database - INFO - Database connection successful
2024-05-16 10:43:17,921 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 10:43:17,922 - database - INFO - Database connection closed
2024-05-16 10:43:17,927 - database - INFO - Database connection successful
2024-05-16 10:43:17,928 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 10:43:17,929 - database - INFO - Database connection closed
2024-05-16 11:02:55,586 - database - INFO - Database connection successful
2024-05-16 11:02:55,587 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-16 11:02:55,588 - database - INFO - Database connection closed
2024-05-16 11:02:57,479 - database - INFO - Database connection successful
2024-05-16 11:02:57,481 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-16 11:02:57,481 - database - INFO - Database connection closed
2024-05-16 11:02:57,485 - database - INFO - Database connection successful
2024-05-16 11:02:57,486 - database - INFO - Query executed and results fetched successfully: 
        SELECT 
            x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-16 11:02:57,486 - database - INFO - Database connection closed
2024-05-19 23:27:07,084 - database - INFO - Database connection successful
2024-05-19 23:27:07,091 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-19 23:27:07,101 - database - INFO - Database connection closed
2024-05-19 23:27:29,526 - database - INFO - Database connection successful
2024-05-19 23:27:29,527 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-19 23:27:29,528 - database - INFO - Database connection closed
2024-05-19 23:27:29,532 - database - INFO - Database connection successful
2024-05-19 23:27:29,534 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-19 23:27:29,534 - database - INFO - Database connection closed
2024-05-19 23:31:31,630 - database - INFO - Database connection successful
2024-05-19 23:31:31,632 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-19 23:31:31,632 - database - INFO - Database connection closed
2024-05-19 23:38:26,587 - database - INFO - Database connection successful
2024-05-19 23:38:26,587 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-19 23:38:26,587 - database - INFO - Database connection closed
2024-05-19 23:38:26,597 - database - INFO - Database connection successful
2024-05-19 23:38:26,598 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-19 23:38:26,599 - database - INFO - Database connection closed
2024-05-19 23:41:34,064 - database - INFO - Database connection successful
2024-05-19 23:41:34,064 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-19 23:41:34,065 - database - INFO - Database connection closed
2024-05-19 23:41:50,807 - database - INFO - Database connection successful
2024-05-19 23:41:50,808 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-19 23:41:50,808 - database - INFO - Database connection closed
2024-05-19 23:42:02,630 - database - INFO - Database connection successful
2024-05-19 23:42:02,632 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-19 23:42:02,632 - database - INFO - Database connection closed
2024-05-19 23:42:02,637 - database - INFO - Database connection successful
2024-05-19 23:42:02,639 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-19 23:42:02,639 - database - INFO - Database connection closed
2024-05-19 23:42:37,154 - database - INFO - Database connection successful
2024-05-19 23:42:37,155 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-19 23:42:37,155 - database - INFO - Database connection closed
2024-05-19 23:42:37,927 - database - INFO - Database connection successful
2024-05-19 23:42:37,928 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-19 23:42:37,928 - database - INFO - Database connection closed
2024-05-19 23:42:37,946 - database - INFO - Database connection successful
2024-05-19 23:42:37,947 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-19 23:42:37,947 - database - INFO - Database connection closed
2024-05-19 23:47:43,734 - database - INFO - Database connection successful
2024-05-19 23:47:43,734 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-19 23:47:43,734 - database - INFO - Database connection closed
2024-05-19 23:47:44,425 - database - INFO - Database connection successful
2024-05-19 23:47:44,425 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-19 23:47:44,425 - database - INFO - Database connection closed
2024-05-19 23:47:44,425 - database - INFO - Database connection successful
2024-05-19 23:47:44,425 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-19 23:47:44,434 - database - INFO - Database connection closed
2024-05-20 00:39:25,754 - database - INFO - Database connection successful
2024-05-20 00:39:25,754 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-20 00:39:25,755 - database - INFO - Database connection closed
2024-05-20 00:39:29,312 - database - INFO - Database connection successful
2024-05-20 00:39:29,314 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-20 00:39:29,314 - database - INFO - Database connection closed
2024-05-20 00:39:29,323 - database - INFO - Database connection successful
2024-05-20 00:39:29,325 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-20 00:39:29,325 - database - INFO - Database connection closed
2024-05-20 01:05:14,174 - database - INFO - Database connection successful
2024-05-20 01:05:14,174 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-20 01:05:14,174 - database - INFO - Database connection closed
2024-05-20 01:05:16,255 - database - INFO - Database connection successful
2024-05-20 01:05:16,255 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-20 01:05:16,255 - database - INFO - Database connection closed
2024-05-20 01:05:16,264 - database - INFO - Database connection successful
2024-05-20 01:05:16,264 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-20 01:05:16,264 - database - INFO - Database connection closed
2024-05-20 01:05:35,694 - database - INFO - Database connection successful
2024-05-20 01:05:35,694 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'ID', 
               CompanyName AS 'Name', 
               Location AS 'Location', 
               StockSymbol AS 'Stock Symbol'
        FROM company_info
        ORDER BY CompanyID;
    
2024-05-20 01:05:35,694 - database - INFO - Database connection closed
2024-05-20 01:05:36,264 - database - INFO - Database connection successful
2024-05-20 01:05:36,265 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-20 01:05:36,265 - database - INFO - Database connection closed
2024-05-20 01:36:47,674 - database - INFO - Database connection successful
2024-05-20 01:36:47,676 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-20 01:36:47,676 - database - INFO - Database connection closed
2024-05-20 01:36:47,678 - database - INFO - Database connection successful
2024-05-20 01:36:47,680 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-20 01:36:47,681 - database - INFO - Database connection closed
2024-05-20 01:37:01,333 - database - INFO - Database connection successful
2024-05-20 01:37:01,334 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-20 01:37:01,335 - database - INFO - Database connection closed
2024-05-20 01:37:01,338 - database - INFO - Database connection successful
2024-05-20 01:37:01,340 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-20 01:37:01,340 - database - INFO - Database connection closed
2024-05-20 01:55:41,125 - database - INFO - Database connection successful
2024-05-20 01:55:41,127 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
2024-05-20 01:55:41,127 - database - INFO - Database connection closed
2024-05-20 01:55:41,130 - database - INFO - Database connection successful
2024-05-20 01:55:41,131 - database - INFO - Query executed and results fetched successfully: 
        SELECT x.Date,
            x.Open AS 'Stock Open',
            x.Close AS 'Stock Close',
            x.Volume AS 'Stock Volume',
            y.Open AS 'Dow Jones Open',
            y.Close AS 'Dow Jones Close',
            y.Volume AS 'Dow Jones Volume'
        FROM stock_data x
        JOIN dow_jones y ON y.Date = x.Date
        WHERE x.CompanyID = %s
        ORDER BY x.Date;
    
2024-05-20 01:55:41,131 - database - INFO - Database connection closed
2024-05-20 01:55:59,457 - database - INFO - Database connection successful
2024-05-20 01:55:59,458 - database - INFO - Query executed and results fetched successfully: 
        SELECT CompanyID AS 'Company ID', 
               DisclosureDate AS 'Disclosure Date'
        FROM data_breach_disclosures
        WHERE CompanyID = %s
        ORDER BY DisclosureDate;
    
